Team,Player,Rank,Registration
Storm Vipers,Taylor Wolf,Diamond,early
Storm Vipers,Alex Shadow,Silver,early
Storm Vipers,Taylor Vega,Silver,early
Storm Vipers,Morgan Frost,Gold,early
Storm Vipers,Morgan Shadow,Diamond,early
Iron Wolves,Taylor Wolf,Bronze,wildcard
Iron Wolves,Casey Shadow,Platinum,wildcard
Iron Wolves,Riley Wolf,Silver,wildcard
Iron Wolves,Skyler Reign,Diamond,wildcard
Iron Wolves,Peyton Wolf,Gold,wildcard
Crimson Knights,Alex Blaze,Silver,wildcard
Crimson Knights,Taylor Stone,Platinum,wildcard
Crimson Knights,Riley Wolf,Diamond,wildcard
Crimson Knights,Alex Storm,Silver,wildcard
Crimson Knights,Casey Reign,Bronze,wildcard
Shadow Hawks,Casey Shadow,Platinum,early
Shadow Hawks,Alex Knight,Gold,early
Shadow Hawks,Taylor Frost,Bronze,early
Shadow Hawks,Dakota Shadow,Silver,early
Shadow Hawks,Peyton Shadow,Bronze,early
Phantom Fury,Casey Vega,Gold,early
Phantom Fury,Jamie Frost,Silver,early
Phantom Fury,Riley Storm,Diamond,early
Phantom Fury,Peyton Storm,Platinum,early
Phantom Fury,Jamie Blaze,Iron,early
Blazing Phoenix,Morgan Shadow,Iron,wildcard
Blazing Phoenix,Alex Stone,Silver,wildcard
Blazing Phoenix,Alex Reign,Gold,wildcard
Blazing Phoenix,Jamie Stone,Iron,wildcard
Blazing Phoenix,Jamie Ryder,Silver,wildcard
Night Stalkers,Alex Ryder,Iron,wildcard
Night Stalkers,Riley Blaze,Bronze,wildcard
Night Stalkers,Taylor Blaze,Silver,wildcard
Night Stalkers,Skyler Ryder,Gold,wildcard
Night Stalkers,Peyton Shadow,Silver,wildcard
Rogue Titans,Riley Stone,Bronze,wildcard
Rogue Titans,Skyler Blaze,Gold,wildcard
Rogue Titans,Casey Reign,Iron,wildcard
Rogue Titans,Jamie Vega,Diamond,wildcard
Rogue Titans,Dakota Storm,Platinum,wildcard
Silent Force,Casey Vega,Diamond,wildcard
Silent Force,Skyler Stone,Iron,wildcard
Silent Force,Casey Ryder,Platinum,wildcard
Silent Force,Casey Knight,Bronze,wildcard
Silent Force,Jamie Stone,Silver,wildcard
Thunder Drakes,Alex Shadow,Bronze,early
Thunder Drakes,Jamie Frost,Diamond,early
Thunder Drakes,Morgan Reign,Platinum,early
Thunder Drakes,Morgan Frost,Diamond,early
Thunder Drakes,Riley Wolf,Iron,early
Frost Reapers,Taylor Ryder,Diamond,wildcard
Frost Reapers,Taylor Storm,Bronze,wildcard
Frost Reapers,Jordan Shadow,Diamond,wildcard
Frost Reapers,Dakota Stone,Silver,wildcard
Frost Reapers,Riley Frost,Gold,wildcard
Venom Syndicate,Riley Knight,Bronze,wildcard
Venom Syndicate,Taylor Reign,Iron,wildcard
Venom Syndicate,Peyton Blaze,Platinum,wildcard
Venom Syndicate,Dakota Reign,Iron,wildcard
Venom Syndicate,Casey Reign,Diamond,wildcard
Obsidian Blades,Dakota Reign,Diamond,wildcard
Obsidian Blades,Peyton Stone,Silver,wildcard
Obsidian Blades,Taylor Blaze,Gold,wildcard
Obsidian Blades,Jordan Stone,Diamond,wildcard
Obsidian Blades,Jamie Vega,Iron,wildcard
Solar Strikers,Taylor Shadow,Gold,early
Solar Strikers,Casey Stone,Silver,early
Solar Strikers,Jordan Reign,Diamond,early
Solar Strikers,Jamie Vega,Diamond,early
Solar Strikers,Morgan Knight,Silver,early
Wild Barrage,Dakota Frost,Bronze,early
Wild Barrage,Alex Shadow,Gold,early
Wild Barrage,Jordan Vega,Iron,early
Wild Barrage,Jordan Wolf,Silver,early
Wild Barrage,Jamie Stone,Iron,early
Dark Mirage,Riley Storm,Diamond,wildcard
Dark Mirage,Taylor Vega,Diamond,wildcard
Dark Mirage,Morgan Knight,Platinum,wildcard
Dark Mirage,Alex Vega,Iron,wildcard
Dark Mirage,Peyton Wolf,Iron,wildcard
Steel Tempest,Morgan Storm,Bronze,early
Steel Tempest,Dakota Frost,Silver,early
Steel Tempest,Skyler Vega,Platinum,early
Steel Tempest,Jordan Storm,Iron,early
Steel Tempest,Taylor Reign,Silver,early
Radiant Eclipse,Morgan Frost,Gold,wildcard
Radiant Eclipse,Peyton Stone,Gold,wildcard
Radiant Eclipse,Riley Vega,Bronze,wildcard
Radiant Eclipse,Taylor Storm,Gold,wildcard
Radiant Eclipse,Alex Wolf,Gold,wildcard
Chaos Legion,Casey Blaze,Platinum,early
Chaos Legion,Jamie Knight,Platinum,early
Chaos Legion,Casey Storm,Diamond,early
Chaos Legion,Jordan Stone,Diamond,early
Chaos Legion,Riley Stone,Iron,early
Lunar Vanguard,Jamie Blaze,Platinum,wildcard
Lunar Vanguard,Skyler Reign,Silver,wildcard
Lunar Vanguard,Peyton Ryder,Silver,wildcard
Lunar Vanguard,Alex Stone,Platinum,wildcard
Lunar Vanguard,Jordan Wolf,Gold,wildcard
Eclipse Falcons,Jamie Stone,Silver,early
Eclipse Falcons,Riley Blaze,Gold,early
Eclipse Falcons,Morgan Ryder,Bronze,early
Eclipse Falcons,Skyler Wolf,Bronze,early
Eclipse Falcons,Jamie Knight,Bronze,early
Inferno Blades,Taylor Shadow,Silver,early
Inferno Blades,Dakota Knight,Platinum,early
Inferno Blades,Jordan Ryder,Silver,early
Inferno Blades,Riley Wolf,Iron,early
Inferno Blades,Alex Storm,Gold,early
Cyber Ronins,Alex Wolf,Diamond,wildcard
Cyber Ronins,Riley Reign,Bronze,wildcard
Cyber Ronins,Casey Knight,Iron,wildcard
Cyber Ronins,Riley Stone,Bronze,wildcard
Cyber Ronins,Jordan Knight,Gold,wildcard
Omega Force,Dakota Vega,Diamond,early
Omega Force,Alex Knight,Silver,early
Omega Force,Peyton Wolf,Gold,early
Omega Force,Taylor Reign,Silver,early
Omega Force,Skyler Shadow,Bronze,early
Skyfall Units,Peyton Storm,Silver,wildcard
Skyfall Units,Alex Stone,Diamond,wildcard
Skyfall Units,Skyler Storm,Gold,wildcard
Skyfall Units,Riley Vega,Iron,wildcard
Skyfall Units,Taylor Stone,Diamond,wildcard
Ashen Order,Morgan Stone,Silver,wildcard
Ashen Order,Jamie Knight,Silver,wildcard
Ashen Order,Casey Ryder,Diamond,wildcard
Ashen Order,Peyton Wolf,Iron,wildcard
Ashen Order,Riley Knight,Iron,wildcard
Ghost Division,Skyler Wolf,Platinum,wildcard
Ghost Division,Alex Ryder,Iron,wildcard
Ghost Division,Riley Stone,Bronze,wildcard
Ghost Division,Skyler Blaze,Gold,wildcard
Ghost Division,Dakota Shadow,Silver,wildcard
Dawn Wardens,Morgan Knight,Platinum,wildcard
Dawn Wardens,Taylor Shadow,Bronze,wildcard
Dawn Wardens,Riley Vega,Gold,wildcard
Dawn Wardens,Skyler Ryder,Gold,wildcard
Dawn Wardens,Riley Shadow,Diamond,wildcard
Storm Legion,Casey Stone,Bronze,wildcard
Storm Legion,Taylor Frost,Platinum,wildcard
Storm Legion,Alex Shadow,Gold,wildcard
Storm Legion,Taylor Frost,Gold,wildcard
Storm Legion,Dakota Ryder,Silver,wildcard
Vortex Hunters,Riley Shadow,Gold,wildcard
Vortex Hunters,Casey Vega,Iron,wildcard
Vortex Hunters,Alex Knight,Bronze,wildcard
Vortex Hunters,Taylor Reign,Silver,wildcard
Vortex Hunters,Alex Wolf,Bronze,wildcard
Quantum Pulse,Skyler Storm,Gold,early
Quantum Pulse,Jamie Vega,Silver,early
Quantum Pulse,Alex Reign,Bronze,early
Quantum Pulse,Jordan Ryder,Platinum,early
Quantum Pulse,Morgan Reign,Silver,early
Neon Howlers,Taylor Reign,Diamond,wildcard
Neon Howlers,Peyton Blaze,Gold,wildcard
Neon Howlers,Riley Frost,Bronze,wildcard
Neon Howlers,Dakota Vega,Silver,wildcard
Neon Howlers,Dakota Knight,Platinum,wildcard
Blade Syndicate,Jordan Wolf,Iron,early
Blade Syndicate,Casey Stone,Silver,early
Blade Syndicate,Casey Vega,Iron,early
Blade Syndicate,Casey Wolf,Diamond,early
Blade Syndicate,Taylor Ryder,Iron,early
Shadow Core,Taylor Blaze,Platinum,early
Shadow Core,Peyton Stone,Platinum,early
Shadow Core,Jamie Vega,Platinum,early
Shadow Core,Skyler Wolf,Gold,early
Shadow Core,Peyton Frost,Platinum,early
Tactical Blaze,Dakota Wolf,Bronze,wildcard
Tactical Blaze,Jordan Shadow,Silver,wildcard
Tactical Blaze,Skyler Blaze,Silver,wildcard
Tactical Blaze,Jordan Ryder,Bronze,wildcard
Tactical Blaze,Taylor Reign,Gold,wildcard
Nova Titans,Morgan Frost,Gold,early
Nova Titans,Jamie Frost,Iron,early
Nova Titans,Jordan Stone,Diamond,early
Nova Titans,Taylor Stone,Iron,early
Nova Titans,Casey Vega,Silver,early
Drift Runners,Taylor Wolf,Bronze,wildcard
Drift Runners,Skyler Frost,Silver,wildcard
Drift Runners,Casey Wolf,Diamond,wildcard
Drift Runners,Alex Shadow,Iron,wildcard
Drift Runners,Peyton Vega,Diamond,wildcard
Myth Hunters,Riley Stone,Bronze,wildcard
Myth Hunters,Peyton Stone,Iron,wildcard
Myth Hunters,Jamie Blaze,Platinum,wildcard
Myth Hunters,Morgan Blaze,Iron,wildcard
Myth Hunters,Taylor Vega,Silver,wildcard
Iron Dominion,Casey Reign,Bronze,early
Iron Dominion,Skyler Blaze,Diamond,early
Iron Dominion,Taylor Shadow,Bronze,early
Iron Dominion,Alex Storm,Bronze,early
Iron Dominion,Jamie Shadow,Platinum,early
Fatal Spark,Jordan Wolf,Platinum,wildcard
Fatal Spark,Jordan Ryder,Gold,wildcard
Fatal Spark,Riley Frost,Bronze,wildcard
Fatal Spark,Morgan Wolf,Silver,wildcard
Fatal Spark,Skyler Shadow,Bronze,wildcard
Sky Raptors,Jamie Ryder,Silver,early
Sky Raptors,Taylor Frost,Diamond,early
Sky Raptors,Peyton Stone,Silver,early
Sky Raptors,Morgan Stone,Diamond,early
Sky Raptors,Skyler Reign,Diamond,early
Night Raptors,Morgan Shadow,Platinum,early
Night Raptors,Taylor Wolf,Silver,early
Night Raptors,Skyler Frost,Bronze,early
Night Raptors,Riley Blaze,Bronze,early
Night Raptors,Casey Ryder,Gold,early
Fire Bandits,Jamie Vega,Iron,wildcard
Fire Bandits,Dakota Ryder,Platinum,wildcard
Fire Bandits,Jordan Wolf,Silver,wildcard
Fire Bandits,Jamie Wolf,Gold,wildcard
Fire Bandits,Dakota Blaze,Bronze,wildcard
Blackout Syndicate,Taylor Ryder,Silver,wildcard
Blackout Syndicate,Jamie Blaze,Silver,wildcard
Blackout Syndicate,Riley Stone,Bronze,wildcard
Blackout Syndicate,Riley Stone,Gold,wildcard
Blackout Syndicate,Riley Ryder,Platinum,wildcard
Ghost Reapers,Riley Ryder,Silver,early
Ghost Reapers,Taylor Storm,Silver,early
Ghost Reapers,Taylor Vega,Iron,early
Ghost Reapers,Taylor Vega,Iron,early
Ghost Reapers,Taylor Knight,Diamond,early
Voltage Vortex,Skyler Wolf,Silver,early
Voltage Vortex,Riley Ryder,Diamond,early
Voltage Vortex,Casey Vega,Iron,early
Voltage Vortex,Taylor Stone,Platinum,early
Voltage Vortex,Morgan Ryder,Bronze,early
Arctic Howlers,Riley Knight,Iron,wildcard
Arctic Howlers,Taylor Blaze,Gold,wildcard
Arctic Howlers,Alex Frost,Silver,wildcard
Arctic Howlers,Taylor Vega,Platinum,wildcard
Arctic Howlers,Alex Vega,Silver,wildcard
Lava Wolves,Dakota Storm,Iron,wildcard
Lava Wolves,Skyler Knight,Diamond,wildcard
Lava Wolves,Taylor Reign,Iron,wildcard
Lava Wolves,Morgan Vega,Silver,wildcard
Lava Wolves,Jamie Frost,Diamond,wildcard
Phoenix Raiders,Dakota Frost,Bronze,wildcard
Phoenix Raiders,Alex Stone,Silver,wildcard
Phoenix Raiders,Morgan Ryder,Platinum,wildcard
Phoenix Raiders,Skyler Vega,Silver,wildcard
Phoenix Raiders,Dakota Wolf,Iron,wildcard
Chaos Blades,Dakota Reign,Silver,early
Chaos Blades,Alex Shadow,Bronze,early
Chaos Blades,Jordan Wolf,Diamond,early
Chaos Blades,Riley Blaze,Platinum,early
Chaos Blades,Jordan Knight,Gold,early
Fallen Order,Skyler Wolf,Silver,wildcard
Fallen Order,Jordan Storm,Diamond,wildcard
Fallen Order,Jamie Frost,Gold,wildcard
Fallen Order,Taylor Vega,Platinum,wildcard
Fallen Order,Peyton Shadow,Bronze,wildcard
Oblivion Reign,Riley Blaze,Silver,early
Oblivion Reign,Dakota Reign,Bronze,early
Oblivion Reign,Taylor Frost,Silver,early
Oblivion Reign,Alex Stone,Iron,early
Oblivion Reign,Jamie Frost,Diamond,early
Titan Pulse,Jordan Storm,Gold,early
Titan Pulse,Skyler Shadow,Bronze,early
Titan Pulse,Riley Knight,Platinum,early
Titan Pulse,Jamie Storm,Platinum,early
Titan Pulse,Casey Vega,Iron,early
Echo Phantoms,Peyton Ryder,Iron,early
Echo Phantoms,Alex Shadow,Diamond,early
Echo Phantoms,Morgan Stone,Platinum,early
Echo Phantoms,Dakota Reign,Diamond,early
Echo Phantoms,Jamie Knight,Silver,early
Thunder Syndicate,Jamie Shadow,Gold,early
Thunder Syndicate,Riley Shadow,Platinum,early
Thunder Syndicate,Riley Storm,Bronze,early
Thunder Syndicate,Peyton Storm,Gold,early
Thunder Syndicate,Alex Frost,Silver,early
Digital Eclipse,Jordan Wolf,Diamond,early
Digital Eclipse,Peyton Wolf,Silver,early
Digital Eclipse,Skyler Frost,Silver,early
Digital Eclipse,Jordan Frost,Iron,early
Digital Eclipse,Taylor Frost,Iron,early
Nuclear Rage,Jordan Reign,Diamond,early
Nuclear Rage,Jordan Ryder,Platinum,early
Nuclear Rage,Dakota Knight,Bronze,early
Nuclear Rage,Casey Stone,Silver,early
Nuclear Rage,Jamie Ryder,Bronze,early
Zero Dawn,Alex Shadow,Iron,early
Zero Dawn,Dakota Frost,Bronze,early
Zero Dawn,Jamie Wolf,Diamond,early
Zero Dawn,Dakota Stone,Gold,early
Zero Dawn,Jordan Ryder,Bronze,early
Iron Reign,Peyton Knight,Gold,wildcard
Iron Reign,Jamie Frost,Bronze,wildcard
Iron Reign,Riley Blaze,Iron,wildcard
Iron Reign,Morgan Reign,Bronze,wildcard
Iron Reign,Alex Shadow,Platinum,wildcard
